timestamp,request_rate,vus,cpu_mcpu,memory_mib,replicas,hpa_desired_replicas,avg_response_ms,p95_response_ms,failed_req_rate
2026-08-29T02:39:38.142730,227.44408675025412,157.0,207.71083079425486,148.21484375,5.0,5.0,2.4831357145651176,8.220990873533236,0.0
2026-08-29T02:39:46.858490,196.6275961340736,145.0,173.4656926654084,147.6875,5.0,5.0,2.304165202677129,7.229678638941399,0.0
2026-08-29T02:39:56.955241,180.9503651180019,136.0,133.60180911155305,147.68359375,5.0,5.0,2.127469679494454,6.952150537634397,0.0
2026-08-29T02:40:07.045132,163.50936607048368,128.0,131.66785250942473,147.296875,5.0,5.0,2.1444143814883874,5.996093749999996,0.0
2026-08-29T02:40:17.143894,144.73494744204226,119.0,110.35509480394234,146.09765625,5.0,5.0,2.1027411043203603,5.469534050179221,0.0
2026-08-29T02:40:25.838403,137.97267238639975,111.0,103.05654415176066,145.84375,5.0,5.0,2.089613545063525,5.006944444444448,0.0
2026-08-29T02:40:35.944111,129.22359919500053,103.0,97.22730352900972,146.58203125,5.0,5.0,2.238070222950783,5.247747747747747,0.0
2026-08-29T02:40:46.029973,116.85532002469644,95.0,74.32707282714478,146.5859375,5.0,5.0,2.510614640542506,5.202500000000006,0.0
2026-08-29T02:40:54.700530,111.49737154485334,86.0,83.40223939858329,145.828125,5.0,5.0,2.34879153555152,4.984041492120487,0.0
2026-08-29T02:41:04.804307,102.71736826486921,77.0,64.7644070283404,145.828125,5.0,5.0,2.3959889923668163,4.972624190064794,0.0
2026-08-29T02:41:14.895360,91.28143909768247,70.0,74.84927263000621,146.5390625,5.0,5.0,2.383076327847301,4.942808540591271,0.0
2026-08-29T02:41:23.635135,82.69871979582597,61.0,52.86090813862333,146.5390625,5.0,5.0,2.1812033563967597,4.91134843026248,0.0
2026-08-29T02:41:33.724657,75.87464009776912,1.0,61.90680913794531,145.765625,5.0,5.0,2.2120820038225313,4.923387096774194,0.0
2026-08-29T02:41:43.809184,55.47424794033912,1.0,47.48432394895285,145.6328125,5.0,5.0,2.148160718919537,4.869320280753601,0.0
2026-08-29T02:41:52.533085,42.69289168631414,1.0,38.044302150565436,145.6328125,5.0,5.0,2.1276721082320407,4.846034214618974,0.0
2026-08-29T02:42:02.629357,29.657580592374405,1.0,11.341323069268528,145.58984375,5.0,5.0,2.141566378508503,4.863095238095237,0.0
2026-08-29T02:42:12.724405,18.04629553193685,1.0,8.89444429400535,145.58984375,5.0,5.0,2.0776928954249287,4.80495867768595,0.0
2026-08-29T02:42:22.807199,1.7333333333333334,1.0,0.05580176303403751,145.58984375,5.0,5.0,2.283678673077912,4.75,0.0
2026-08-29T02:42:32.920272,0.0,1.0,0.052475680204054125,145.58984375,5.0,5.0,0.0,0.0,0.0
2026-08-29T02:42:40.989246,0.0,1.0,0.02168309532751702,145.58984375,5.0,5.0,0.0,0.0,0.0
2026-08-29T02:42:51.094655,0.0,1.0,0.027435012587591786,145.58984375,5.0,5.0,0.0,0.0,0.0
2026-08-29T02:43:01.181153,0.0,1.0,0.022862780727708674,145.58984375,5.0,5.0,0.0,0.0,0.0
2026-08-29T02:43:09.922938,0.0,1.0,0.021027621283620512,145.58984375,5.0,5.0,0.0,0.0,0.0
2026-08-29T02:43:20.010678,0.0,1.0,0.02384383218317049,145.59375,5.0,5.0,0.0,0.0,0.0
2026-08-29T02:43:30.099189,0.0,1.0,0.022083479792664496,145.59765625,5.0,5.0,0.0,0.0,0.0
2026-08-29T02:43:38.788264,0.0,1.0,0.02828871535279007,145.59765625,5.0,5.0,0.0,0.0,0.0
2026-08-29T02:43:48.887212,0.0,1.0,0.033331076781334595,145.59765625,5.0,5.0,0.0,0.0,0.0
2026-08-29T02:43:58.995457,0.0,1.0,0.022090890344536762,145.59765625,5.0,5.0,0.0,0.0,0.0
2026-08-29T02:44:07.714748,0.0,1.0,0.024303547837610236,145.59765625,5.0,5.0,0.0,0.0,0.0
2026-08-29T02:44:17.804864,0.0,1.0,0.029614471250451392,145.59765625,5.0,5.0,0.0,0.0,0.0
2026-08-29T02:44:27.894064,0.0,1.0,0.022878467902823933,145.59765625,5.0,5.0,0.0,0.0,0.0
2026-08-29T02:44:37.991786,0.0,1.0,0.022098692270565115,145.59765625,5.0,5.0,0.0,0.0,0.0
2026-08-29T02:44:46.713892,0.0,1.0,0.02480915846707363,145.59765625,5.0,5.0,0.0,0.0,0.0
2026-08-29T02:44:56.804916,0.0,1.0,0.018258028375219906,145.59765625,5.0,5.0,0.0,0.0,0.0
2026-08-29T02:45:06.903860,0.0,1.0,0.021438913629255228,145.6015625,5.0,5.0,0.0,0.0,0.0
2026-08-29T02:45:15.606276,0.0,1.0,0.020571982857651185,145.6015625,5.0,5.0,0.0,0.0,0.0
2026-08-29T02:45:25.744327,0.0,1.0,0.02048184987791665,145.609375,5.0,5.0,0.0,0.0,0.0
2026-08-29T02:45:35.856472,0.0,1.0,0.022317943666002964,145.609375,3.0,3.0,0.0,0.0,0.0
2026-08-29T02:45:44.580481,0.0,1.0,0.02135849280997037,94.50390625,3.0,3.0,0.0,0.0,0.0
2026-08-29T02:45:54.676213,0.0,1.0,0.01646754319256821,94.50390625,3.0,3.0,0.0,0.0,0.0
2026-08-29T02:46:04.763437,0.0,1.0,0.007601761939217637,94.50390625,3.0,3.0,0.0,0.0,0.0
2026-08-29T02:46:13.446799,0.0,1.0,0.004877918012569302,94.50390625,3.0,3.0,0.0,0.0,0.0
2026-08-29T02:46:23.542653,0.0,1.0,0.012852600039368127,94.50390625,3.0,3.0,0.0,0.0,0.0
2026-08-29T02:46:33.630877,0.0,0.0,0.011380132901230392,94.50390625,2.0,2.0,0.0,0.0,0.0
2026-08-29T02:46:42.300854,0.0,0.0,0.015226293213584078,71.13671875,2.0,2.0,0.0,0.0,0.0
2026-08-29T02:46:52.382731,0.0,0.0,0.010377230330964425,71.16015625,2.0,2.0,0.0,0.0,0.0
2026-08-29T02:47:02.477999,0.0,0.0,0.007833770402492436,71.16015625,2.0,2.0,0.0,0.0,0.0
2026-08-29T02:47:12.585118,0.0,0.0,0.008519203232520535,71.16015625,2.0,2.0,0.0,0.0,0.0
2026-08-29T02:47:21.253447,0.0,0.0,0.006333854862051564,71.16015625,2.0,2.0,0.0,0.0,0.0
2026-08-29T02:47:31.369180,0.0,0.0,0.00792621620739054,71.16015625,1.0,1.0,0.0,0.0,0.0
2026-08-29T02:47:41.460133,0.0,0.0,0.009575377099361505,71.16015625,1.0,1.0,0.0,0.0,0.0
2026-08-29T02:47:50.178476,0.0,0.0,0.003334974709668259,41.6875,1.0,1.0,0.0,0.0,0.0
2026-08-29T02:48:00.263791,0.0,0.0,0.004007986720553427,41.6875,1.0,1.0,0.0,0.0,0.0
2026-08-29T02:48:10.375513,0.0,0.0,0.005727610251819193,41.6875,1.0,1.0,0.0,0.0,0.0
2026-08-29T02:48:19.087417,0.0,0.0,0.0025714568283255594,41.6875,1.0,1.0,0.0,0.0,0.0
2026-08-29T02:48:29.205603,0.0,0.0,0.0027576332114262834,41.6875,1.0,1.0,0.0,0.0,0.0
2026-08-29T02:48:39.293552,0.0,0.0,0.004114223021370136,41.6875,1.0,1.0,0.0,0.0,0.0
2026-08-29T02:48:47.995201,0.0,0.0,0.003024125803638321,41.6875,1.0,1.0,0.0,0.0,0.0
2026-08-29T02:48:58.095437,0.0,0.0,0.0035914080796310994,41.6875,1.0,1.0,0.0,0.0,0.0
2026-08-29T02:49:08.187453,0.0,0.0,0.002852751756444894,41.6875,1.0,1.0,0.0,0.0,0.0
